Destino,Actividad_Triviantes,Precio_Triviantes,Actividad_Civitatis,Precio_Civitatis,Similitud_%,Url_Match,Cantidad_Viajeros
Bahía Solano,Tour privado: Avistamiento de Ballenas en Bahía Solano,$2.200.000,Avistamiento de ballenas en Bahía Solano,250.000 COP,87.71,https://www.civitatis.com/es/bahia-solano/,55 viajeros
Salento,Excursión a Salento y Valle de Cocora desde Salento,$200.000,Tour por Salento y Valle de Cocora,283.000 COP,84.15,https://www.civitatis.com/es/filandia/,843 viajeros
Valle de Cocora,Excursión a Salento y Valle de Cocora desde Salento,$200.000,Tour por Salento y Valle de Cocora,283.000 COP,84.15,https://www.civitatis.com/es/filandia/,843 viajeros
Pereira,Excursión a Salento y Valle de Cocora desde Salento,$200.000,Tour por Salento y Valle de Cocora,283.000 COP,84.15,https://www.civitatis.com/es/filandia/,843 viajeros
Bahía Solano,Avistamiento de ballenas en Bahía Málaga desde Manizales.,$650.000,Avistamiento de ballenas en bahía Málaga,624.000 COP,83.57,https://www.civitatis.com/es/cali/,162 viajeros
Bahía Solano,Tour corto de Avistamiento de Ballenas en Bahía Solano Colombia,$205.000,Avistamiento de ballenas en Bahía Solano,250.000 COP,82.97,https://www.civitatis.com/es/bahia-solano/,55 viajeros
Bogotá,Excursión Privada a la Catedral de Sal de Zipaquirá desde Bogotá.,$230.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,82.4,https://www.civitatis.com/es/bogota/,16.766 viajeros
Zipaquirá,Excursión Privada a la Catedral de Sal de Zipaquirá desde Bogotá.,$230.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,82.4,https://www.civitatis.com/es/bogota/,16.766 viajeros
Valle de Cocora,Senderismo de Un Día en el Valle de Cocora + Tour del Café,$330.000,Senderismo por el Valle de Cocora,326.000 COP,79.54,https://www.civitatis.com/es/filandia/,663 viajeros
Salento,Senderismo de Un Día en el Valle de Cocora + Tour del Café,$330.000,Senderismo por el Valle de Cocora,326.000 COP,79.54,https://www.civitatis.com/es/filandia/,663 viajeros
Zipaquirá,Excursión Grupal a la Catedral de Sal de Zipaquirá desde Bogotá.,$114.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,79.04,https://www.civitatis.com/es/bogota/,16.766 viajeros
Bogotá,Excursión Grupal a la Catedral de Sal de Zipaquirá desde Bogotá.,$114.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,79.04,https://www.civitatis.com/es/bogota/,16.766 viajeros
Villa de Leyva,Tour de un día a Ráquira y Villa de Leyva desde Bogotá,$230.000,Tour por Villa de Leyva y Ráquira,385.000 COP,78.88,https://www.civitatis.com/es/villa-de-leyva/,
Pereira,Excursión de un día al Nevado Santa Isabel desde Pereira,$400.000,Excursión al Nevado de Santa Isabel,546.423 COP,78.48,https://www.civitatis.com/es/manizales/,9 viajeros
Pereira,Excursión de un día al Nevado Santa Isabel desde Pereira,$400.000,Excursión al Nevado de Santa Isabel,546.423 COP,78.48,https://www.civitatis.com/es/manizales/,9 viajeros
Salento,"Tour privado por Salento, Valle de Cocora y Filandia",$789.000,"Excursión privada al Valle de Cocora, Salento y Filandia",2.120.000 COP,78.3,https://www.civitatis.com/es/manizales/,39 viajeros
Valle de Cocora,"Tour privado por Salento, Valle de Cocora y Filandia",$789.000,"Excursión privada al Valle de Cocora, Salento y Filandia",2.120.000 COP,78.3,https://www.civitatis.com/es/manizales/,39 viajeros
Cartagena,Excursión de 1 día a San Basilio de Palenque desde Cartagena.,$385.000,Excursión a San Basilio de Palenque,379.900 COP,78.28,https://www.civitatis.com/es/cartagena-de-indias/,391 viajeros
Mesetas,"Cascada la Encantada y Tubing por el Cañón del Río Cafre desde Mesetas, Meta",$230.000,Excursión a la cascada La Encantada + Tubing en el cañón del río Cafre,546.000 COP,77.3,https://www.civitatis.com/es/villavicencio/,2 viajeros
Manizales,Excursión de un día al Nevado Santa Isabel desde Manizales,$400.000,Excursión al Nevado de Santa Isabel,546.423 COP,76.68,https://www.civitatis.com/es/manizales/,9 viajeros
Bahía Solano,"Tour completo de Avistamiento de Ballenas en Bahía Solano, Colombia",$295.000,Avistamiento de ballenas en Bahía Solano,250.000 COP,75.35,https://www.civitatis.com/es/bahia-solano/,55 viajeros
Cartagena,Excursión de un día a Isla Múcura desde Cartagena,$498.000,Excursión a la Isla Múcura,390.000 COP,75.35,https://www.civitatis.com/es/cartagena-de-indias/,146 viajeros
La Tatacoa,Excursión Terrestre al Desierto de la Tatacoa desde Cali,$640.000,Excursión al Desierto de la Tatacoa,363.000 COP,75.31,https://www.civitatis.com/es/neiva/,225 viajeros
Cali,Excursión Terrestre al Desierto de la Tatacoa desde Cali,$640.000,Excursión al Desierto de la Tatacoa,363.000 COP,75.31,https://www.civitatis.com/es/neiva/,225 viajeros
Mesetas,"Rafting por el Cañón del Río Güejar desde Mesetas, Meta",$250.000,Rafting en el cañón del río Güejar,780.000 COP,74.32,https://www.civitatis.com/es/bogota/,1 viajero
Bogotá,Excursión a la Laguna de Guatavita y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,74.26,https://www.civitatis.com/es/bogota/,16.766 viajeros
Zipaquirá,Excursión a la Laguna de Guatavita y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,74.26,https://www.civitatis.com/es/bogota/,16.766 viajeros
Laguna de Guatavita,Excursión a la Laguna de Guatavita y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,74.26,https://www.civitatis.com/es/bogota/,16.766 viajeros
Riohacha,Tour de Un Día al Cabo de La Vela desde Riohacha,$460.000,"Tour de 4 días por Santa Marta, Cabo de la Vela y Riohacha",1.490.000 COP,74.18,https://www.civitatis.com/es/santa-marta/,3 viajeros
Zipaquirá,Excursión a la Catedral de Sal de Zipaquirá y a Monserrate en la ciudad de Bogotá.,$480.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,73.32,https://www.civitatis.com/es/bogota/,16.766 viajeros
Bogotá,Excursión de 1 día a la Mina Sal de Nemocón desde la ciudad de Bogotá.,$138.000,Excursión a la mina de sal de Nemocón,300.000 COP,73.27,https://www.civitatis.com/es/bogota/,242 viajeros
Nemocón,Excursión de 1 día a la Mina Sal de Nemocón desde la ciudad de Bogotá.,$138.000,Excursión a la mina de sal de Nemocón,300.000 COP,73.27,https://www.civitatis.com/es/bogota/,242 viajeros
Nemocón,Excursión de 1 día a la Mina de sal de Nemocón y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,73.26,https://www.civitatis.com/es/bogota/,16.766 viajeros
Zipaquirá,Excursión de 1 día a la Mina de sal de Nemocón y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,73.26,https://www.civitatis.com/es/bogota/,16.766 viajeros
Jardín,"Senderismo veredas La Herrera y Serranías en Jardín, Antioquia",$100.000,Excursión a las veredas La Herrera y Serranías,100.000 COP,72.79,https://www.civitatis.com/es/jardin/,3 viajeros
La Tatacoa,Desierto de la Tatacoa desde Manizales,$400.000,Excursión al Desierto de la Tatacoa,363.000 COP,72.65,https://www.civitatis.com/es/neiva/,225 viajeros
Pereira,Excursión de dos días al Nevado Santa Isabel e intento de cima,$1.200.000,Excursión al Nevado de Santa Isabel,546.423 COP,72.06,https://www.civitatis.com/es/manizales/,9 viajeros
Manizales,Excursión de dos días al Nevado Santa Isabel e intento de cima,$1.200.000,Excursión al Nevado de Santa Isabel,546.423 COP,72.06,https://www.civitatis.com/es/manizales/,9 viajeros
Cartagena,Excursión en bus a Playa Blanca desde Cartagena,$120.000,Excursión a Playa Blanca,291.900 COP,71.94,https://www.civitatis.com/es/cartagena-de-indias/,2.959 viajeros
Medellín,Tour de un día a Santa Fe de Antioquia desde Medellín,$157.000,Excursión a Santa Fe de Antioquia,156.000 COP,70.59,https://www.civitatis.com/es/medellin/,4.305 viajeros
Salento,"Tour grupal por Salento, Valle de Cocora y Filandia",$578.000,"Excursión a Filandia, Salento y Valle de Cocora",576.000 COP,69.68,https://www.civitatis.com/es/pereira/,1.532 viajeros
Valle de Cocora,"Tour grupal por Salento, Valle de Cocora y Filandia",$578.000,"Excursión a Filandia, Salento y Valle de Cocora",576.000 COP,69.68,https://www.civitatis.com/es/pereira/,1.532 viajeros
Villa de Leyva,Taller de Barro en Ráquira Saliendo de Villa de Leyva,$64.000,Tour por Villa de Leyva y Ráquira,385.000 COP,69.43,https://www.civitatis.com/es/villa-de-leyva/,
Pereira,Excursión al Santuario de Fauna y Flora Otún Quimbaya,$420.000,Senderismo por el Santuario Otún Quimbaya,515.000 COP,69.21,https://www.civitatis.com/es/manizales/,4 viajeros
Jardín,Excursión de 1 día a Jardín desde Medellín,$152.000,Excursión a Jardín,174.000 COP,69.2,https://www.civitatis.com/es/medellin/,621 viajeros
Medellín,Excursión de 1 día a Jardín desde Medellín,$152.000,Excursión a Jardín,174.000 COP,69.2,https://www.civitatis.com/es/medellin/,621 viajeros
Mesetas,"Rafting por el Cañón del Río Güejar desde Villavicencio, Meta",$330.000,Rafting en el cañón del río Güejar,780.000 COP,68.77,https://www.civitatis.com/es/bogota/,1 viajero
Villa de Leyva,Boyacá + Catedral de Sal de Zipaquirá desde Manizales,$760.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,68.56,https://www.civitatis.com/es/bogota/,16.766 viajeros
Cartagena,Tour a las Islas del Rosario y Playa Blanca desde Cartagena,$180.000,Excursión a Cartagena e Islas del Rosario,669.060 COP,68.47,https://www.civitatis.com/es/barranquilla/,26 viajeros
Cartagena,Tour de un día al Parque Tayrona desde Cartagena,$498.000,Excursión al Parque Tayrona,512.325 COP,68.31,https://www.civitatis.com/es/cartagena-de-indias/,956 viajeros
Zipaquirá,Entrada Oficial Catedral De Sal de Zipaquirá – Pasaporte Básico,$49.500,Entrada a la Catedral de Sal de Zipaquirá,70.000 COP,67.5,https://www.civitatis.com/es/sesquile/,1.186 viajeros
Mesetas,"Rafting en el Cañón del Río Güejar y tubing en el río Cafre, con visita a la cascada La Encantada, sin hospedaje",$460.000,Excursión a la cascada La Encantada + Tubing en el cañón del río Cafre,546.000 COP,66.82,https://www.civitatis.com/es/villavicencio/,2 viajeros
Santa Marta,Tour de 5 días a Ciudad Perdida desde Santa Marta,$2.150.000,Trekking de 4 o 5 días por la Ciudad Perdida,1.860.000 COP,66.26,https://www.civitatis.com/es/santa-marta/,527 viajeros
Nemocón,Excursión privada de 1 día a la Laguna de Guatavita y Mina de Sal de Nemocón desde Bogotá.,$430.000,Excursión a la mina de sal de Nemocón,300.000 COP,66.18,https://www.civitatis.com/es/bogota/,242 viajeros
Laguna de Guatavita,Excursión privada de 1 día a la Laguna de Guatavita y Mina de Sal de Nemocón desde Bogotá.,$430.000,Excursión a la mina de sal de Nemocón,300.000 COP,66.18,https://www.civitatis.com/es/bogota/,242 viajeros
Santa Marta,Tour de 4 días a Ciudad Perdida desde Santa Marta,$1.860.000,Trekking de 4 o 5 días por la Ciudad Perdida,1.860.000 COP,66.11,https://www.civitatis.com/es/santa-marta/,527 viajeros
Buenavista,"Vuelo en Parapente de 15 minutos en Buenavista, Quindío",$140.000,Vuelo en parapente por el Quindío,180.000 COP,65.99,https://www.civitatis.com/es/buenavista/,92 viajeros
Medellín,Graffiti Tour Comuna 13 Medellín,$253.000,Tour del grafiti por la Comuna 13 + Metrocable de Medellín,120.000 COP,64.86,https://www.civitatis.com/es/medellin/,1.618 viajeros
Bogotá,City Tour Diurno o Nocturno en Bogotá. 4 horas.,$98.000,Tour nocturno por Bogotá,330.000 COP,62.96,https://www.civitatis.com/es/bogota/,388 viajeros
La Tatacoa,Tour al Desierto de la Tatacoa y Mano del Gigante desde Bogotá,$785.000,Excursión al Desierto de la Tatacoa,363.000 COP,62.85,https://www.civitatis.com/es/neiva/,225 viajeros
Zipaquirá,Catedral de Sal de Zipaquirá + City Tour con visita a Monserrate en la ciudad de Bogotá,$480.000,Excursión a la Catedral de Sal de Zipaquirá,179.000 COP,62.34,https://www.civitatis.com/es/bogota/,16.766 viajeros
Mesetas,"Rafting por el Cañón del Río Güejar Con Una Noche de Hospedaje en Mesetas, Meta",$330.000,Rafting en el cañón del río Güejar,780.000 COP,61.42,https://www.civitatis.com/es/bogota/,1 viajero
Puerto Triunfo,Tour de 2 días a la Hacienda Nápoles + Santorini + Rio Claro,$540.000,Excursión a la Hacienda Nápoles,289.000 COP,61.41,https://www.civitatis.com/es/medellin/,12.826 viajeros
Medellín,Tour de 2 días a la Hacienda Nápoles + Santorini + Rio Claro,$540.000,Excursión a la Hacienda Nápoles,289.000 COP,61.41,https://www.civitatis.com/es/medellin/,12.826 viajeros
Guatapé,Tour Privado de 1 día a Guatapé desde Medellín,$206.000,Excursión privada desde Medellín,1.070.000 COP,61.35,https://www.civitatis.com/es/medellin/,310 viajeros
Salento,Excursión a Salento y Valle de Cocora desde la ciudad de Pereira.,$200.000,Tour por Salento y Valle de Cocora,283.000 COP,61.33,https://www.civitatis.com/es/filandia/,843 viajeros
Valle de Cocora,Excursión a Salento y Valle de Cocora desde la ciudad de Pereira.,$200.000,Tour por Salento y Valle de Cocora,283.000 COP,61.33,https://www.civitatis.com/es/filandia/,843 viajeros
Pereira,Excursión a Salento y Valle de Cocora desde la ciudad de Pereira.,$200.000,Tour por Salento y Valle de Cocora,283.000 COP,61.33,https://www.civitatis.com/es/filandia/,843 viajeros
Santa Marta,Excursión Terrestre al Parque Tayrona: Playa Cristal,$161.000,Excursión al Parque Tayrona,512.325 COP,60.31,https://www.civitatis.com/es/cartagena-de-indias/,956 viajeros
Villa de Leyva,Excursión Privada de 1 día a Villa de Leyva desde la ciudad de Bogotá.,$340.000,Excursión a Villa de Leyva,440.000 COP,60.25,https://www.civitatis.com/es/bogota/,745 viajeros
Bogotá,Excursión Privada de 1 día a Villa de Leyva desde la ciudad de Bogotá.,$340.000,Excursión a Villa de Leyva,440.000 COP,60.25,https://www.civitatis.com/es/bogota/,745 viajeros
Villa de Leyva,Cabalgata de Dos Horas por el Desierto de Villa de Leyva,$104.000,Tour en quad por el desierto de Villa de Leyva,203.000 COP,60.18,https://www.civitatis.com/es/villa-de-leyva/,84 viajeros
Pereira,Excursión de un día al Nevado del Ruiz desde Pereira,$390.000,Excursión al volcán Nevado del Ruiz,487.880 COP,60.14,https://www.civitatis.com/es/manizales/,213 viajeros
Jardín,Tour de 1 día a la Cueva del Esplendor saliendo desde Medellín,$195.000,Tour por la Reserva Natural Cueva del Esplendor,120.000 COP,59.96,https://www.civitatis.com/es/jardin/,136 viajeros
Medellín,Tour de 1 día a la Cueva del Esplendor saliendo desde Medellín,$195.000,Tour por la Reserva Natural Cueva del Esplendor,120.000 COP,59.96,https://www.civitatis.com/es/jardin/,136 viajeros
Laguna de Guatavita,Excursión Privada de 1 día a la Laguna de Guatavita desde Bogotá.,$132.000,Excursión privada desde Bogotá,1.612.000 COP,59.86,https://www.civitatis.com/es/bogota/,439 viajeros
Bogotá,Excursión Privada de 1 día a la Laguna de Guatavita desde Bogotá.,$132.000,Excursión privada desde Bogotá,1.612.000 COP,59.86,https://www.civitatis.com/es/bogota/,439 viajeros
Santa Rosa de Cabal,Pasadía Termales de Santa Rosa desde Manizales,$185.000,Excursión a los Termales Santa Rosa de Cabal,327.000 COP,59.64,https://www.civitatis.com/es/pereira/,76 viajeros
